t_s,gx,gy,gz
14.060941999999997,-0.2534611288604899,0.14164004259850904,-0.22790202342917998
14.065946999999998,-0.2822151224707135,0.1650692225772098,-0.2630457933972311
14.070951999999997,-0.2854100106496273,0.18849840255591055,-0.2939297124600639
14.075956999999997,-0.2630457933972311,0.19382321618743345,-0.3109691160809372
14.080961999999998,-0.21299254526091588,0.18210862619808307,-0.3226837060702875
14.085966999999997,-0.14376996805111822,0.17145899893503727,-0.3258785942492013
14.090971999999997,-0.07667731629392971,0.1597444089456869,-0.30990415335463256
14.095976999999998,-0.02875399361022364,0.134185303514377,-0.29073482428115016
14.100981999999997,0.003194888178913738,0.10969116080937168,-0.27050053248136313
14.105986999999997,0.029818956336528223,0.11714589989350373,-0.2523961661341853
14.110991999999998,0.051118210862619806,0.14376996805111822,-0.24920127795527156
14.115996999999997,0.058572949946751864,0.15867944621938232,-0.25452609158679446
14.121001999999997,0.04898828541001065,0.17784877529286475,-0.25133120340788073
14.126006999999998,0.009584664536741214,0.2055378061767838,-0.23535676251331203
14.131011999999997,-0.06602768903088392,0.2161874334398296,-0.22470713525026625
14.136016999999997,-0.15654952076677317,0.2108626198083067,-0.2161874334398296
14.141021999999998,-0.25133120340788073,0.2108626198083067,-0.19275825346112885
14.146026999999997,-0.3343982960596379,0.2108626198083067,-0.1554845580404686
14.151031999999997,-0.38232161874334397,0.19382321618743345,-0.10543130990415335
14.156036999999998,-0.40468583599574015,0.17145899893503727,-0.026624068157614485
14.161041999999997,-0.402555910543131,0.14057507987220447,0.07348242811501597
14.166046999999997,-0.36847710330138445,0.0926517571884984,0.16613418530351437
14.171051999999998,-0.30564430244941426,0.043663471778487756,0.23003194888178913
14.176056999999997,-0.22470713525026625,0.025559105431309903,0.2534611288604899
14.181061999999997,-0.13844515441959532,0.03407880724174654,0.25133120340788073
14.186066999999998,-0.055378061767838126,0.0362087326943557,0.24281150159744408
14.191071999999997,0.0308839190628328,0.0010649627263045794,0.2321618743343983
14.196076999999997,0.12247071352502663,-0.05750798722044728,0.20340788072417465
14.201081999999998,0.19488817891373802,-0.09691160809371673,0.1597444089456869
14.206086999999997,0.22470713525026625,-0.10010649627263046,0.10223642172523961
14.211091999999997,0.2161874334398296,-0.07561235356762513,0.03727369542066028
14.216096999999998,0.18423855165069222,-0.043663471778487756,-0.0308839190628328
14.221101999999997,0.13844515441959532,-0.01810436634717785,-0.10117145899893504
14.226106999999997,0.09158679446219382,0.004259850905218318,-0.16826411075612355
14.231111999999998,0.043663471778487756,0.022364217252396165,-0.22364217252396165
14.236116999999997,-0.006389776357827476,0.029818956336528223,-0.2523961661341853
14.241121999999997,-0.05644302449414271,0.039403620873269436,-0.2641107561235357
14.246126999999998,-0.10649627263045794,0.055378061767838126,-0.2641107561235357
14.251131999999997,-0.14589989350372737,0.0670926517571885,-0.25026624068157616
14.256136999999997,-0.16613418530351437,0.07561235356762513,-0.20873269435569755
14.261141999999998,-0.14376996805111822,0.07561235356762513,-0.15228966986155484
14.266146999999997,-0.08839190628328009,0.07135250266240682,-0.08732694355697551
14.271151999999997,-0.01810436634717785,0.04898828541001065,-0.01810436634717785
14.276156999999998,0.04153354632587859,0.02875399361022364,0.059637912673056445
14.281161999999998,0.08732694355697551,0.027689030883919063,0.13099041533546327
14.286166999999997,0.11714589989350373,0.04153354632587859,0.18423855165069222
14.291171999999998,0.13844515441959532,0.06283280085197018,0.21831735889243875
14.296176999999998,0.16187433439829607,0.07348242811501597,0.2321618743343983
14.301181999999997,0.18423855165069222,0.06815761448349308,0.2364217252396166
14.306186999999998,0.19808306709265175,0.04898828541001065,0.22364217252396165
14.311191999999998,0.19701810436634717,0.026624068157614485,0.19808306709265175
14.316196999999997,0.1757188498402556,0.010649627263045794,0.1650692225772098
14.321201999999998,0.134185303514377,0.003194888178913738,0.12247071352502663
14.326206999999998,0.07348242811501597,0.007454739084132056,0.09371671991480299
14.331211999999997,0.003194888178913738,0.009584664536741214,0.07987220447284345
14.336216999999998,-0.05218317358892439,0.010649627263045794,0.042598509052183174
14.341221999999998,-0.10117145899893504,0.005324813631522897,0.004259850905218318
14.346226999999997,-0.14270500532481364,-0.0010649627263045794,-0.010649627263045794
14.351231999999998,-0.16400425985090522,-0.006389776357827476,-0.02875399361022364
14.356236999999998,-0.17145899893503727,-0.038338658146964855,-0.04579339723109691
14.361241999999997,-0.15122470713525027,-0.054313099041533544,-0.043663471778487756
14.366246999999998,-0.10756123535676251,-0.07348242811501597,-0.039403620873269436
14.371251999999998,-0.0724174653887114,-0.1288604898828541,-0.03727369542066028
14.376256999999997,-0.03301384451544196,-0.18423855165069222,-0.0362087326943557
14.381261999999998,0.03514376996805112,-0.21831735889243875,-0.05005324813631523
14.386266999999998,0.12673056443024494,-0.23961661341853036,-0.08519701810436635
14.391271999999997,0.22364217252396165,-0.2470713525026624,-0.12779552715654952
14.396276999999998,0.3184238551650692,-0.2417465388711395,-0.16293929712460065
14.401281999999998,0.40468583599574015,-0.22790202342917998,-0.19382321618743345
14.406286999999997,0.47177848775292863,-0.21192758253461128,-0.2268370607028754
14.411291999999998,0.4984025559105431,-0.20340788072417465,-0.25878594249201275
14.416296999999998,0.4994675186368477,-0.1853035143769968,-0.29179978700745474
14.421301999999997,0.4898828541001065,-0.16080937167199147,-0.32800851970181044
14.426306999999998,0.4589989350372737,-0.1395101171458999,-0.36847710330138445
14.431311999999998,0.4142705005324814,-0.10756123535676251,-0.40042598509052185
14.436316999999997,0.362087326943557,-0.06283280085197018,-0.4185303514376997
14.441321999999998,0.3226837060702875,-0.008519701810436636,-0.4142705005324814
14.446326999999998,0.29818956336528224,0.043663471778487756,-0.3951011714589989
14.451331999999997,0.27582534611288606,0.06815761448349308,-0.3599574014909478
14.456336999999998,0.2598509052183174,0.07454739084132056,-0.31309904153354634
14.461341999999998,0.25026624068157616,0.08413205537806177,-0.25559105431309903
14.466346999999997,0.24281150159744408,0.11288604898828541,-0.18423855165069222
14.471351999999998,0.2534611288604899,0.14909478168264112,-0.0979765708200213
14.476356999999998,0.29818956336528224,0.18423855165069222,-0.005324813631522897
14.481361999999997,0.38232161874334397,0.2215122470713525,0.08732694355697551
14.486366999999998,0.48562300319488816,0.28115015974440893,0.17678381256656017
14.491371999999998,0.5942492012779552,0.34717784877529284,0.27689030883919064
14.496376999999997,0.6975505857294995,0.38338658146964855,0.39403620873269435
14.501381999999998,0.7976570820021299,0.37912673056443025,0.5186368477103301
14.506386999999998,0.88604898828541,0.3599574014909478,0.625133120340788
14.511391999999997,0.952076677316294,0.33865814696485624,0.7092651757188498
14.516396999999998,1.0010649627263046,0.3599574014909478,0.7944621938232161
14.521401999999998,1.033013844515442,0.4014909478168264,0.8913738019169329
14.526406999999997,1.0063897763578276,0.35356762513312034,0.9808306709265175
14.531411999999998,0.9126730564430245,0.21938232161874335,1.0170394036208732
14.536416999999998,0.7806176783812566,0.08413205537806177,1.020234291799787
14.541421999999997,0.6144834930777423,-0.042598509052183174,0.9637912673056444
14.546426999999998,0.37273695420660274,-0.20979765708200213,0.858359957401491
14.551431999999998,0.051118210862619806,-0.3951011714589989,0.739084132055378
14.556436999999997,-0.29818956336528224,-0.5282215122470714,0.5612353567625133
14.561441999999998,-0.610223642172524,-0.5750798722044729,0.32055378061767836
14.566446999999998,-0.8615548455804047,-0.5303514376996805,0.025559105431309903
14.571451999999997,-1.0926517571884984,-0.40894568690095845,-0.31735889243876464
14.576456999999998,-1.349307774227902,-0.2641107561235357,-0.6432374866879659
14.581461999999998,-1.6251331203407882,-0.18636847710330137,-0.9680511182108626
14.586466999999997,-1.8626198083067094,-0.13738019169329074,-1.283280085197018
14.591471999999998,-2.009584664536741,-0.038338658146964855,-1.5505857294994676
14.596476999999998,-2.0362087326943556,0.12673056443024494,-1.7337593184238551
14.601481999999997,-1.9542066027689031,0.26943556975505856,-1.8359957401490947
14.606486999999998,-1.799787007454739,0.3258785942492013,-1.8594249201277955
14.611491999999998,-1.5410010649627264,0.3343982960596379,-1.779552715654952
14.616496999999997,-1.1725239616613419,0.35250266240681577,-1.6017039403620874
14.621501999999998,-0.7263045793397231,0.3738019169329074,-1.3407880724174654
14.626506999999998,-0.2598509052183174,0.3972310969116081,-1.007454739084132
14.631511999999997,0.16613418530351437,0.4014909478168264,-0.6134185303514377
14.636516999999998,0.531416400425985,0.36421725239616615,-0.17358892438764642
14.641521999999998,0.825346112886049,0.2832800851970181,0.24920127795527156
14.646526999999997,1.0447284345047922,0.19275825346112885,0.5835995740149095
14.651531999999998,1.1884984025559104,0.13205537806176784,0.8370607028753994
14.656536999999998,1.2566560170394037,0.08093716719914804,1.0766773162939298
14.661541999999997,1.2577209797657083,0.005324813631522897,1.323748668796592
14.666546999999998,1.2044728434504792,-0.11714589989350373,1.5410010649627264
14.671551999999998,1.095846645367412,-0.24813631522896698,1.698615548455804
14.676556999999999,0.9222577209797657,-0.3514376996805112,1.7539936102236422
14.681561999999998,0.7050053248136315,-0.40468583599574015,1.7124600638977636
14.686566999999998,0.4792332268370607,-0.4068157614483493,1.615548455804047
14.691571999999997,0.26624068157614483,-0.39829605963791265,1.478168264110756
14.696576999999998,0.07667731629392971,-0.3844515441959531,1.2981895633652822
14.701581999999998,-0.08413205537806177,-0.3514376996805112,1.0809371671991481
14.706586999999999,-0.22044728434504793,-0.29073482428115016,0.8146964856230032
14.711591999999998,-0.3184238551650692,-0.19701810436634717,0.5058572949946751
14.716596999999998,-0.3801916932907348,-0.0926517571884984,0.16080937167199147
14.721601999999997,-0.40894568690095845,0.021299254526091587,-0.18849840255591055
14.726606999999998,-0.4132055378061768,0.14376996805111822,-0.5250266240681576
14.731611999999998,-0.4078807241746539,0.27689030883919064,-0.8434504792332268
14.736616999999999,-0.3972310969116081,0.4110756123535676,-1.123535676251331
14.741621999999998,-0.38338658146964855,0.5143769968051118,-1.3610223642172523
14.746626999999998,-0.36421725239616615,0.56975505857295,-1.5303514376996805
14.751631999999997,-0.3397231096911608,0.5729499467518637,-1.5985090521831735
14.756636999999998,-0.2971246006389776,0.5601703940362087,-1.5623003194888179
14.761641999999998,-0.23961661341853036,0.5463258785942492,-1.4611288604898829
14.766646999999999,-0.17784877529286475,0.5197018104366348,-1.3226837060702876
14.771651999999998,-0.09158679446219382,0.47816826411075614,-1.134185303514377
14.776656999999998,0.03407880724174654,0.4014909478168264,-0.9009584664536742
14.781661999999997,0.1906283280085197,0.31203407880724177,-0.6411075612353567
14.786666999999998,0.3556975505857295,0.2215122470713525,-0.3663471778487753
14.791671999999998,0.5090521831735889,0.15122470713525027,-0.08519701810436635
14.796676999999999,0.6517571884984026,0.10649627263045794,0.1703940362087327
14.801681999999998,0.7880724174653887,0.09158679446219382,0.34930777422790205
14.806686999999998,0.898828541001065,0.11608093716719915,0.44515441959531415
14.811691999999997,0.9787007454739084,0.15761448349307774,0.49627263045793396
14.816696999999998,1.0159744408945688,0.20234291799787008,0.5516506922257721
14.821701999999998,1.0159744408945688,0.23003194888178913,0.6155484558040468
14.826706999999999,0.9968051118210862,0.2470713525026624,0.6719914802981896
14.831711999999998,0.9648562300319489,0.25026624068157616,0.711395101171459
14.836716999999998,0.9094781682641108,0.23003194888178913,0.731629392971246
14.841721999999997,0.8242811501597445,0.1757188498402556,0.7369542066027689
14.846726999999998,0.7103301384451545,0.10543130990415335,0.7380191693290735
14.851731999999998,0.5782747603833865,0.0724174653887114,0.6943556975505857
14.856736999999999,0.42705005324813633,0.07028753993610223,0.5995740149094781
14.861741999999998,0.24281150159744408,0.09478168264110756,0.4653887113951012
14.866746999999998,0.03727369542066028,0.14589989350372737,0.329073482428115
14.871751999999999,-0.17252396166134185,0.19275825346112885,0.21192758253461128
14.876756999999998,-0.38338658146964855,0.20979765708200213,0.11288604898828541
14.881761999999998,-0.5963791267305645,0.20447284345047922,0.03407880724174654
14.886766999999999,-0.8040468583599574,0.19169329073482427,-0.026624068157614485
14.891771999999998,-0.987220447284345,0.1799787007454739,-0.06815761448349308
14.896776999999998,-1.1160809371671991,0.15867944621938232,-0.09478168264110756
14.901781999999999,-1.1916932907348243,0.1182108626198083,-0.10862619808306709
14.906786999999998,-1.2247071352502663,0.05218317358892439,-0.10862619808306709
14.911791999999998,-1.2161874334398297,-0.027689030883919063,-0.08413205537806177
14.916796999999999,-1.1725239616613419,-0.11501597444089456,-0.046858359957401494
14.921801999999998,-1.1001064962726304,-0.20340788072417465,0.006389776357827476
14.926806999999998,-1.0042598509052183,-0.2854100106496273,0.06922257720979766
14.931811999999999,-0.8913738019169329,-0.35676251331203407,0.134185303514377
14.936816999999998,-0.7614483493077743,-0.4206602768903088,0.19488817891373802
14.941821999999998,-0.6123535676251332,-0.4653887113951012,0.25452609158679446
