t_s,vx,vy,vz
5.807696999999999,57.24363764844841,1.1299916531550882,-0.39758528836632484
5.812701999999999,57.29267344581052,1.1343905320519705,-0.39707518644785966
5.817706999999999,57.3427354482086,1.1384713473996921,-0.39711719484114505
5.822711999999999,57.393943679623476,1.142618175936863,-0.3976753063519365
5.827716999999999,57.44671822398798,1.1466809876874622,-0.39852147541668465
5.832721999999999,57.50168320600236,1.1499996507570063,-0.3993676444814328
5.837726999999999,57.55912068202155,1.1519620428433375,-0.3999557619874281
5.842731999999999,57.618556557321305,1.152850220301371,-0.3999857679826319
5.847736999999999,57.679354704803316,1.152880226296575,-0.39948766846224826
5.852741999999999,57.741167054923224,1.151896029653889,-0.39918760851020985
5.857746999999999,57.803423493772144,1.1500476603493326,-0.4000217751768765
5.862751999999999,57.86543388346039,1.14713107761552,-0.40236824400181637
5.867756999999999,57.926700124467594,1.1431102742582053,-0.40624501858215256
5.872761999999999,57.987054183220586,1.1384893509968148,-0.4113880461600899
5.877766999999999,58.04652006451555,1.1337304001574866,-0.41718520443347085
5.882771999999999,58.105127774347686,1.1293855320519706,-0.4230243711001382
5.887776999999999,58.16266126955152,1.1262108977594047,-0.42854547421764383
5.892781999999999,58.218874500966386,1.124506557231827,-0.43374251258694807
5.897786999999999,58.27392950096639,1.12398445291528,-0.4385074646253179
5.902791999999999,58.32818634149396,1.1244525464404598,-0.44278031834234405
5.907796999999999,58.381987090894434,1.1259228402054478,-0.4466991013159649
5.912801999999999,58.435577798328495,1.1283293210207959,-0.4504438495174042
5.917806999999999,58.48886244461146,1.1313779301335054,-0.45437463488910657
5.922811999999999,58.54143294820858,1.134888631572354,-0.4584494490377874
5.927816999999999,58.59307926715343,1.139005454114321,-0.4622842152248382
5.932821999999999,58.64378339784887,1.1435123545939372,-0.46560287829438235
5.937826999999999,58.69337130552273,1.1479712454812272,-0.4682734118675237
5.942831999999999,58.74152492662586,1.1526101723397408,-0.4704878543135671
5.947836999999999,58.78815424317262,1.1578732238984935,-0.47257027038071325
5.952841999999999,58.83356531631411,1.164042456512402,-0.4745146588699218
5.957846999999999,58.87731405732131,1.1711478761766714,-0.4755168591097301
5.962851999999999,58.91926843981531,1.1792554960807475,-0.4752047967596102
5.967856999999999,58.960358649647446,1.1886353701814665,-0.4743286216996582
5.972861999999999,59.00140084988726,1.198999440924873,-0.47323040227519764
5.977866999999999,59.043505262357286,1.209483535649093,-0.47137603177160065
5.982871999999999,59.087872126865676,1.21916346970185,-0.4679733519154857
5.987876999999999,59.135287600486784,1.2273251003972947,-0.4626202823711206
5.992881999999999,59.185739680822515,1.2332782898457355,-0.4557369070713608
5.997886999999999,59.23901832590644,1.2367529840903395,-0.4483074226588912
6.002891999999999,59.295069524947216,1.2380192370879415,-0.4414960617476194
6.007896999999999,59.35362322398798,1.237515136368517,-0.4361549946013367
6.012901999999999,59.414079303124666,1.2356247586706754,-0.43281232673562947
6.017906999999999,59.4762037155947,1.232120058430867,-0.43185213488910656
6.022911999999999,59.539840430222995,1.2264909337306273,-0.43340044424162444
6.027916999999999,59.60404125756112,1.218851407351731,-0.4373732380066122
6.032921999999999,59.66809805612228,1.2098256039944157,-0.4434644550329918
6.037926999999999,59.731662756362084,1.20007965675221,-0.451470054553375
6.042931999999999,59.79438128753714,1.1901536735387814,-0.4613900365677629
6.047936999999999,59.85600760048679,1.1803177083109626,-0.47316438908574987
6.052941999999999,59.91622963286089,1.170697786248613,-0.486505054553375
6.057946999999999,59.97442325995921,1.1617019888865032,-0.5009679442416235
6.062951999999999,60.029844333100705,1.1540624625076055,-0.5161989874070929
6.067956999999999,60.08207876955154,1.148253301836143,-0.5318621169034948
6.072961999999999,60.13119258250118,1.144412534450052,-0.5472431900449808
6.077966999999999,60.17748583190166,1.1424801483589246,-0.5617360857284357
6.082971999999999,60.22118656331653,1.1422340991982531,-0.5754188195413845
6.087976999999999,60.26261884149398,1.143212294641898,-0.5884954322512159
6.092981999999999,60.301968703604295,1.1456127742582054,-0.6011639634262774
6.097986999999999,60.339350172429235,1.1498676243781092,-0.6139285137859889
6.102991999999999,60.375279351086306,1.1554067310927372,-0.6272631780545732
6.107996999999999,60.41033835588247,1.1616779840903397,-0.6410539334502583
6.113001999999999,60.444959273148655,1.1686633797737926,-0.6547846768555332
6.118006999999999,60.47940015444362,1.1766749804932166,-0.668365390284789
6.123011999999999,60.51381703094242,1.1860728581910593,-0.6818620869274765
6.128016999999999,60.54874400935969,1.1968390092701955,-0.6948786876469002
6.133021999999999,60.58490123358031,1.2084333258169573,-0.7068090713399451
6.138026999999999,60.6228048067218,1.2200336435627621,-0.7173411756564931
6.143031999999999,60.6629768331007,1.2308778102294282,-0.7265050065917444
6.148036999999999,60.70571737266904,1.2406057538745117,-0.7344866013159645
6.153041999999999,60.75055233070262,1.2493555020759515,-0.741592020980234
6.158046999999999,60.79666554413187,1.2573911075915385,-0.7479832979586509
6.163051999999999,60.843702942213405,1.2649046087905789,-0.7536604322512166
6.168056999999999,60.89142447698559,1.272124051236623,-0.758539407071361
6.173061999999999,60.93968611967144,1.2791874625076058,-0.7624941972392265
6.178066999999999,60.988823937417244,1.2860408318121619,-0.765674832730833
6.183071999999999,61.03901196499519,1.2924381099896207,-0.7682613495174041
6.188076999999999,61.09020819401197,1.2982772766562871,-0.7700197008363489
6.193081999999999,61.142268595690624,1.303846389366119,-0.7708778722991786
6.198086999999999,61.19477908729734,1.3093914972797887,-0.7711419250569724
6.203091999999999,61.24765565204554,1.3147505680231937,-0.7707938555126079
6.208096999999999,61.30126436307671,1.3196715512366226,-0.7698156600689628
6.213101999999999,61.35574924916784,1.3241604481191172,-0.768957488606133
6.218106999999999,61.41074423717743,1.3282712694620427,-0.7689154802128476
6.223111999999999,61.46562520240525,1.3320040152653998,-0.7693355641457013
6.228116999999999,61.51968400336449,1.3355567250975344,-0.7695035977188428
6.233121999999999,61.5723565273453,1.3393854900855438,-0.7689994969994184
6.238126999999999,61.6234087275851,1.3439223965603637,-0.7675292032344304
6.243131999999999,61.672906617273355,1.349089428934465,-0.7648646708603294
6.248136999999999,61.72110224676975,1.3545625224596445,-0.7607118411241186
6.253141999999999,61.76848771439565,1.36031767233974,-0.7546506300929439
6.258146999999999,61.81527906331652,1.3663908857689975,-0.7465070029946216
6.263151999999999,61.861110220390856,1.372974201116719,-0.7365090053927037
6.268156999999999,61.90559710888006,1.3802836615483731,-0.7248966852488195
6.273161999999999,61.94884775036687,1.3881212274956163,-0.7120241133063718
6.278166999999999,61.99119821199756,1.3960788174236733,-0.6988874886061328
6.283171999999999,62.032750514155836,1.4038743749776297,-0.6864109958003781
6.288176999999999,62.07379871559469,1.4114118809728344,-0.6749006960401849
6.293181999999999,62.11494893741723,1.4185413054332656,-0.664800678054574
6.298186999999999,62.156801299527544,1.4247345428433371,-0.6565850365677639
6.303191999999999,62.199637858280546,1.4293914732989732,-0.6502357679826313
6.308196999999999,62.243578637657045,1.4321940332510115,-0.6455368291337107
6.313201999999999,62.28871965684169,1.4334002742582057,-0.6423381900449818
6.318206999999999,62.33498890144602,1.4335923126275103,-0.6403637955605691
6.323211999999999,62.382014297129466,1.4331302203013712,-0.6390495329706412
6.328216999999999,62.42911170720141,1.4322480440423784,-0.6380833399250777
6.333221999999999,62.475969069311724,1.431251845001611,-0.6374352104286748
6.338226999999999,62.522754417033546,1.4303036555531699,-0.6368290893255574
6.343231999999999,62.56970179712947,1.4293554661047287,-0.6360069250569723
6.348236999999998,62.616997246769756,1.428245244282187,-0.6349927224190827
6.353241999999999,62.66488681511508,1.4266009157450164,-0.6337624766157252
6.358246999999999,62.71363455492323,1.424398475697055,-0.6319321109082913
6.363251999999998,62.76337249257311,1.4221360236586857,-0.6291895629466607
6.368256999999999,62.81398060408391,1.4201196207809876,-0.6254088075509768
6.373261999999999,62.86517083190165,1.4180672107090453,-0.6206678603087709
6.378266999999998,62.916781143652244,1.415732744282187,-0.6153868051528959
6.383271999999999,62.968673511757764,1.413092216704249,-0.6100877463998977
6.388276999999999,63.02070390744122,1.4102296447618032,-0.6051427583903056
6.393281999999998,63.07289633549877,1.407295058430868,-0.6005278363279558
6.398286999999999,63.12522679113427,1.4041564313325463,-0.5961949706205213
6.403291999999999,63.17750323597839,1.4008077622677984,-0.5922581840497781
6.408296999999998,63.22973167123019,1.3973990812126427,-0.5887894910042148
6.413301999999999,63.281990112477196,1.3937623545939373,-0.5857888914838308
6.418306999999999,63.33447659928775,1.3898915812126424,-0.5830943531145264
6.423311999999998,63.38740717482731,1.385936791044777,-0.5805378423231596
6.428316999999999,63.44057179712947,1.3820300104692371,-0.5782333818915046
6.433321999999999,63.49400047218942,1.3786273306131223,-0.5766190593495383
6.438326999999998,63.54769320000716,1.3760168090303886,-0.575748885488627
6.443331999999999,63.600959842693015,1.3739523965603644,-0.5751307619874279
6.448336999999999,63.65327829593042,1.3721760416442974,-0.5746086576708811
6.453341999999998,63.70460055012706,1.3707897646658802,-0.5744526264958212
6.458346999999999,63.75487859569061,1.3699195908049688,-0.5750227404046941
6.463351999999999,63.80384237866423,1.369553517663482,-0.5767630881265166
6.468356999999998,63.85128185708149,1.3697695608289497,-0.5799677284142861
6.473361999999999,63.89719703094241,1.370591725097535,-0.584600654073759
6.478366999999999,63.941479878664225,1.372140034450053,-0.5904158159442623
6.483371999999998,63.9840043750671,1.3744264912845852,-0.5969031121073315
6.488376999999999,64.02468050216542,1.3772890632270316,-0.6037084718195626
6.493381999999999,64.06358627554671,1.3808297706610841,-0.6106578603087708
6.498386999999998,64.10115378154191,1.3851446327713957,-0.6173732020353891
6.503391999999999,64.13763507051074,1.3903416711407008,-0.6237464754166848
6.508396999999999,64.17274808609827,1.39667293612871,-0.6298857020353895
6.513401999999998,64.20692491463544,1.4043844768960956,-0.6356348507164443
6.518406999999999,64.24077167722537,1.413866371380509,-0.6409399106684833
6.523411999999999,64.27473246259707,1.4248845728193573,-0.6455668351289147
6.528416999999998,64.30993549617021,1.4366049145459754,-0.648933507790785
6.533421999999999,64.34733496859228,1.448337258670677,-0.6504158039538547
6.538426999999999,64.38764502254911,1.459265442123914,-0.6497076624670441
6.543431999999998,64.43105769641002,1.4688373545939373,-0.6471631540737589
6.548436999999999,64.47717691103833,1.476764938526792,-0.6433163854886266
6.553441999999999,64.52570260648197,1.4829281699416597,-0.6388214874070921
6.558446999999998,64.57658677314863,1.4873450524356642,-0.6343806001169245
6.563451999999999,64.62998544221338,1.4898835596299091,-0.6305458339298737
6.568456999999999,64.6856465633165,1.4906937215004128,-0.6276472547931833
6.573461999999998,64.74354013046278,1.48988956082895,-0.6251987655845503
6.578466999999999,64.80402021439563,1.4867749385267914,-0.622516229613327
6.583471999999999,64.86648069401194,1.4808817610687581,-0.619449616903495
6.588476999999998,64.9306275105587,1.4729121687426194,-0.6157828842895863
6.593481999999999,64.99601057410786,1.463478283850532,-0.6111199526349095
6.598486999999999,65.06216779233327,1.4530542011167198,-0.6052987895653654
6.603491999999998,65.12906915923973,1.44225804404238,-0.5983433998771165
6.608496999999999,65.19591651535485,1.4317559457210358,-0.5901337595893458
6.613501999999999,65.26208573597835,1.4225681099896215,-0.58077789028479
6.618506999999998,65.3271447347793,1.4150246027953772,-0.5706358639058937
6.623511999999999,65.3907094350191,1.408945388167079,-0.5599537296133265
6.628516999999999,65.45253378753709,1.404306461308566,-0.5489955401648858
6.633521999999998,65.51225171919177,1.401269854593938,-0.5380793591097306
6.638526999999999,65.56965318801672,1.3998475704212758,-0.5271451744574511
6.643531999999999,65.62489422518698,1.3997035416442973,-0.5158269130665645
6.648536999999998,65.67791481871215,1.4012518509968153,-0.5042926085102103
6.653541999999999,65.72867296019896,1.4047805560327868,-0.49279431114809863
6.658546999999999,65.7775227203908,1.4094434876874629,-0.4814040353687228
6.663551999999998,65.82433207290879,1.4145505080711556,-0.4705718711001383
6.668556999999998,65.86916703094236,1.4199275824116828,-0.46071190107615806
6.673561999999999,65.91283775636204,1.4257607478793095,-0.4520161636660851
6.678566999999998,65.95614240864022,1.4318339613085658,-0.44441264448143325
6.683571999999999,65.99959709089443,1.4372590452414202,-0.437793321939466
6.688576999999999,66.04346585588243,1.441357864186264,-0.43235023440949033
6.693581999999998,66.08806076595437,1.44398638936612,-0.4285394730186033
6.698586999999998,66.1333158079208,1.445402672339741,-0.426409047359131
6.703591999999999,66.17860685708148,1.445948781452451,-0.4256168890857496
6.708596999999998,66.22352583190161,1.4462188354092855,-0.4259349526349102
6.713601999999999,66.26778467482728,1.4468609637066476,-0.42716519843826767
6.718606999999999,66.31119134748916,1.4483012514764317,-0.4291996049130877
6.723611999999998,66.35403390744119,1.4511998306131222,-0.4318041252967806
6.728616999999998,66.39682245660187,1.4563248545939371,-0.43494875359414253
6.733621999999999,66.43997707890404,1.4636043090303887,-0.43838744064450264
6.738626999999998,66.48385784629012,1.472252036848134,-0.4415800785341907
6.743631999999998,66.52887284029491,1.4814218689824261,-0.44431662529678045
6.748636999999999,66.5753881340599,1.4900455920040099,-0.4465130641457016
6.753641999999998,66.62372779233328,1.4973250464404604,-0.44822940707136094
6.758646999999998,66.67404184509107,1.5030201843301483,-0.4496576924430635
6.763651999999999,66.72630028633807,1.5071009996778706,-0.4512180041936632
6.768656999999998,66.78039509449155,1.5095194828912997,-0.45317439508095325
6.773661999999998,66.83624825396397,1.5105096807330263,-0.45534682913371094
6.778666999999999,66.8936917311822,1.5105516891263115,-0.4575792751768767
6.783671999999998,66.95256349377213,1.5098375464404603,-0.45982372361812357
6.788676999999998,67.01250346979131,1.508529285049573,-0.46217019244306345
6.793681999999999,67.07305556811266,1.5063268450016112,-0.46446865167567764
6.798686999999998,67.13411176715343,1.502984177135904,-0.4663110197811931
6.803691999999998,67.19519797218939,1.4991854181430986,-0.4673852344094904
6.808696999999999,67.25565405132609,1.4957767370879422,-0.46721119963730817
6.813701999999998,67.31511993262104,1.4936343090303883,-0.4653988375269965
6.818706999999998,67.37337957290882,1.4933402502773907,-0.46185813009294396
6.823711999999999,67.43061900935966,1.4950085836107243,-0.4560009598291543
6.828716999999998,67.48701227674574,1.49857329584094,-0.447275216423879
6.833721999999998,67.5424273486882,1.5037043210207957,-0.4357949226588917
6.838726999999999,67.59706826595439,1.5097835356490938,-0.42173411330637206
6.843731999999998,67.65096503453952,1.5166669109488535,-0.405866943042584
6.848736999999998,67.70387160528293,1.5241684097498123,-0.38884154136392796
6.853741999999999,67.75587199497119,1.5316218989584462,-0.3708139394454606
6.858746999999998,67.80678616763305,1.5386853102294291,-0.35224022841428665
6.863751999999998,67.85630206091842,1.545154602795376,-0.3337385317716019
6.868756999999999,67.90448568801675,1.5510837874476548,-0.3160049886061322
6.873761999999998,67.95144507051076,1.5564548605891413,-0.2994296768555336
6.878766999999998,67.99716820600236,1.5610517790543688,-0.2844146768555345
6.883771999999999,68.04169110168581,1.5650245728193573,-0.27140407733514926
6.888776999999998,68.08528381151794,1.5686913054332658,-0.2602898567116487
6.893781999999998,68.12819238465943,1.572448056032786,-0.25100600179558213
6.898786999999999,68.17028479473137,1.576744914545976,-0.24363052817447814
6.903791999999998,68.21169306811267,1.5813718390064073,-0.23773735071644492
6.908796999999998,68.25315535228532,1.5857527143061672,-0.23256431714330372
6.913801999999999,68.29504372158988,1.5894914613085658,-0.2275293111480993
6.918806999999998,68.33716613765702,1.592426047639501,-0.22260832793467034
6.923811999999998,68.37925854772897,1.5946464912845848,-0.2181194310521766
6.928816999999999,68.42113491463545,1.5960267670639614,-0.21434467685553346
6.933821999999998,68.46274122758508,1.5965428701814675,-0.2114100905245984
6.938826999999998,68.50424552015103,1.5963508318121629,-0.20947170323443062
6.943831999999999,68.54607987866423,1.5955106639464554,-0.2085895269754377
6.948836999999998,68.58843634149396,1.5941904001574867,-0.20881757253898683
6.953841999999998,68.6314409338201,1.5925640752174388,-0.21028786630397475
6.958846999999999,68.67543572398797,1.5906676963205562,-0.21294039627999425
6.963851999999998,68.7206907659544,1.5882672167042493,-0.21663113369006598
6.968856999999998,68.76727207290884,1.5852066051934581,-0.22093399340229594
6.973861999999999,68.81519764844842,1.581533871380508,-0.22556091786272814
6.978866999999998,68.86435346979134,1.5774710596299089,-0.23067994064450242
6.983871999999998,68.91434945899996,1.5730181699416597,-0.23674115167567714
6.988876999999999,68.96494556811268,1.567599087207846,-0.24422464687951495
6.993881999999998,69.01608178513906,1.5612018090303883,-0.25303440707136093
